seq,sym,sym_name,bid_q9,ask_q9,new_mid_q9,prev_mid_q9,delta_mid,delta_index,index_value,velocity,deviation,mean_window,window_filled,severity,alert
0,2,TSLA,122778,123187,122982,0,122982,10523,10523,10523,0,10523,0,0,0
1,1,AAPL,90163,91085,90624,0,90624,27739,38262,27739,13870,24392,0,0,0
2,2,TSLA,122829,123187,123008,122982,26,2,38264,2,9248,29016,0,0,0
3,2,TSLA,122778,123187,122982,123008,-26,-3,38261,-3,6934,31327,0,0,0
4,1,AAPL,90470,91085,90777,90624,153,46,38307,46,5584,32723,0,0,0
5,1,AAPL,90470,91034,90752,90777,-25,-8,38299,-8,4647,33652,0,0,0
6,2,TSLA,122829,123187,123008,122982,26,2,38301,2,3985,34316,0,0,0
7,2,TSLA,122778,123187,122982,123008,-26,-3,38298,-3,3484,34814,0,0,0
8,2,TSLA,122880,123341,123110,122982,128,10,38308,10,3106,35202,0,0,0
9,2,TSLA,122880,123290,123085,123110,-25,-3,38305,-3,2793,35512,0,0,0
10,2,TSLA,122880,123341,123110,123085,25,2,38307,2,2541,35766,0,0,0
11,2,TSLA,122675,123290,122982,123110,-128,-11,38296,-11,2319,35977,0,0,0
12,2,TSLA,122829,123290,123059,122982,77,6,38302,6,2146,36156,0,0,0
13,2,TSLA,122829,123238,123033,123059,-26,-3,38299,-3,1990,36309,0,0,0
14,2,TSLA,122829,123290,123059,123033,26,2,38301,2,1859,36442,0,0,0
15,1,AAPL,90470,91341,90905,90752,153,46,38347,46,1786,36561,1,0,0
16,1,AAPL,90470,91136,90803,90905,-102,-32,38315,-32,17,38298,1,0,0
17,2,TSLA,122880,123290,123085,123059,26,2,38317,2,16,38301,1,0,0
18,2,TSLA,122829,123290,123059,123085,-26,-3,38314,-3,10,38304,1,0,0
19,2,TSLA,122829,123238,123033,123059,-26,-3,38311,-3,4,38307,1,0,0
20,1,AAPL,90470,91085,90777,90803,-26,-8,38303,-8,-4,38307,1,0,0
21,2,TSLA,122829,123290,123059,123033,26,2,38305,2,-3,38308,1,0,0
22,1,AAPL,90214,91085,90649,90777,-128,-40,38265,-40,-40,38305,1,0,0
23,1,AAPL,90214,91341,90777,90649,128,39,38304,39,-2,38306,1,0,0
24,1,AAPL,90368,91341,90854,90777,77,23,38327,23,20,38307,1,0,0
25,1,AAPL,90368,91136,90752,90854,-102,-32,38295,-32,-11,38306,1,0,0
26,1,AAPL,90368,91341,90854,90752,102,31,38326,31,19,38307,1,0,0
27,2,TSLA,122829,123238,123033,123059,-26,-3,38323,-3,14,38309,1,0,0
28,1,AAPL,90368,91290,90829,90854,-25,-8,38315,-8,5,38310,1,0,0
29,1,AAPL,90368,90931,90649,90829,-180,-56,38259,-56,-48,38307,1,0,0
30,1,AAPL,90368,91290,90829,90649,180,55,38314,55,6,38308,1,0,0
31,1,AAPL,90061,91290,90675,90829,-154,-48,38266,-48,-37,38303,1,0,0
32,1,AAPL,90061,90982,90521,90675,-154,-48,38218,-48,-79,38297,1,0,0
33,2,TSLA,122880,123238,123059,123033,26,2,38220,2,-71,38291,1,0,0
34,1,AAPL,90214,90982,90598,90521,77,23,38243,23,-44,38287,1,0,0
35,1,AAPL,90266,90982,90624,90598,26,7,38250,7,-33,38283,1,0,0
36,2,TSLA,122829,123238,123033,123059,-26,-3,38247,-3,-32,38279,1,0,0
37,1,AAPL,90010,90982,90496,90624,-128,-40,38207,-40,-66,38273,1,0,0
38,1,AAPL,90214,90982,90598,90496,102,31,38238,31,-34,38272,1,0,0
39,1,AAPL,90214,90931,90572,90598,-26,-8,38230,-8,-37,38267,1,0,0
40,1,AAPL,90266,90931,90598,90572,26,7,38237,7,-24,38261,1,0,0
41,2,TSLA,122880,123238,123059,123033,26,2,38239,2,-19,38258,1,0,0
42,2,TSLA,122829,123238,123033,123059,-26,-3,38236,-3,-16,38252,1,0,0
43,2,TSLA,122829,123290,123059,123033,26,2,38238,2,-9,38247,1,0,0
44,2,TSLA,122880,123290,123085,123059,26,2,38240,2,-2,38242,1,0,0
45,2,TSLA,122829,123290,123059,123085,-26,-3,38237,-3,-4,38241,1,0,0
46,2,TSLA,122829,123238,123033,123059,-26,-3,38234,-3,-2,38236,1,0,0
47,1,AAPL,90010,90931,90470,90598,-128,-40,38194,-40,-37,38231,1,0,0
48,1,AAPL,90214,90931,90572,90470,102,31,38225,31,-7,38232,1,0,0
49,2,TSLA,122829,123290,123059,123033,26,2,38227,2,-5,38232,1,0,0
50,2,TSLA,122829,123238,123033,123059,-26,-3,38224,-3,-7,38231,1,0,0
51,2,TSLA,122880,123238,123059,123033,26,2,38226,2,-3,38229,1,0,0
52,3,GOOGL,65802,65818,65810,0,65810,5559,43785,5559,5209,38576,1,2,1
53,2,TSLA,123013,123238,123125,123059,66,5,43790,5,4865,38925,1,0,0
54,7,AMD,55875,56023,55949,0,55949,2182,45972,2182,6564,39408,1,2,1
55,2,TSLA,123013,123080,123046,123125,-79,-7,45965,-7,6074,39891,1,1,0
56,5,NVDA,246118,246528,246323,0,246323,29392,75357,29392,33146,42211,1,2,1
57,1,AAPL,90614,90931,90772,90572,200,61,75418,61,30883,44535,1,1,0
58,4,NFLX,208906,209935,209420,0,209420,10506,85924,10506,38408,47516,1,2,1
59,6,MRVL,31165,31191,31178,0,31178,521,86445,521,35917,50528,1,1,0
60,4,NFLX,209152,209935,209543,209420,123,6,86451,6,32909,53542,1,1,0
61,4,NFLX,209152,209690,209421,209543,-122,-7,86444,-7,29889,56555,1,1,0
62,2,TSLA,123013,123182,123097,123046,51,4,86448,4,26880,59568,1,1,0
63,5,NVDA,246374,246528,246451,246323,128,15,86463,15,23878,62585,1,1,0
64,8,QCOM,57006,57129,57067,0,57067,1591,88054,1591,22355,65699,1,2,1
65,8,QCOM,57006,57119,57062,57067,-5,-1,88053,-1,19240,68813,1,1,0
66,5,NVDA,246118,246528,246323,246451,-128,-16,88037,-16,16110,71927,1,1,0
67,6,MRVL,31130,31191,31160,31178,-18,-1,88036,-1,12996,75040,1,1,0
68,1,AAPL,90614,90624,90619,90772,-153,-47,87989,-47,10187,77802,1,1,0
69,1,AAPL,90614,90931,90772,90619,153,46,88035,46,7467,80568,1,1,0
70,5,NVDA,246374,246528,246451,246323,128,15,88050,15,4852,83198,1,0,0
71,6,MRVL,31130,31227,31178,31160,18,0,88050,0,2222,85828,1,0,0
72,5,NVDA,246118,246528,246323,246451,-128,-16,88034,-16,1414,86620,1,0,0
73,2,TSLA,123013,123213,123113,123097,16,1,88035,1,626,87409,1,0,0
74,8,QCOM,56955,57119,57037,57062,-25,-1,88034,-1,493,87541,1,0,0
75,3,GOOGL,65777,65818,65797,65810,-13,-2,88032,-2,392,87640,1,0,0
76,3,GOOGL,65797,65818,65807,65797,10,0,88032,0,293,87739,1,0,0
77,9,MSFT,166707,166769,166738,0,166738,43740,131772,43740,41200,90572,1,2,1
78,2,TSLA,123013,123238,123125,123113,12,1,131773,1,38369,93404,1,1,0
79,5,NVDA,246118,246784,246451,246323,128,15,131788,15,35551,96237,1,1,0
80,5,NVDA,246118,246856,246487,246451,36,4,131792,4,32821,98971,1,1,0
81,5,NVDA,246118,246502,246310,246487,-177,-22,131770,-22,30067,101703,1,1,0
82,5,NVDA,246118,246856,246487,246310,177,21,131791,21,27353,104438,1,1,0
83,5,NVDA,246374,246856,246615,246487,128,15,131806,15,24633,107173,1,1,0
84,5,NVDA,246118,246856,246487,246615,-128,-16,131790,-16,21879,109911,1,1,0
85,2,TSLA,123013,123182,123097,123125,-28,-3,131787,-3,19141,112646,1,1,0
86,5,NVDA,246333,246856,246594,246487,107,12,131799,12,16419,115380,1,1,0
87,5,NVDA,246118,246856,246487,246594,-107,-13,131786,-13,13673,118113,1,1,0
88,5,NVDA,246118,246758,246438,246487,-49,-6,131780,-6,10933,120847,1,1,0
89,5,NVDA,246118,246497,246307,246438,-131,-16,131764,-16,8183,123581,1,1,0
90,2,TSLA,123013,123238,123125,123097,28,2,131766,2,5452,126314,1,1,0
91,5,NVDA,246118,246758,246438,246307,131,15,131781,15,2733,129048,1,0,0
92,6,MRVL,31160,31227,31193,31178,15,0,131781,0,-1,131782,1,0,0
93,6,MRVL,31160,31191,31175,31193,-18,-1,131780,-1,-3,131783,1,0,0
94,5,NVDA,246118,246497,246307,246438,-131,-16,131764,-16,-18,131782,1,0,0
95,10,PLTR,7552,7588,7570,0,7570,63,131827,63,42,131785,1,0,0
96,7,AMD,55875,55951,55913,55949,-36,-2,131825,-2,38,131787,1,0,0
97,7,AMD,55875,56023,55949,55913,36,1,131826,1,36,131790,1,0,0
98,5,NVDA,246118,246758,246438,246307,131,15,131841,15,48,131793,1,0,0
99,8,QCOM,57006,57119,57062,57037,25,0,131841,0,45,131796,1,0,0
100,6,MRVL,31160,31227,31193,31175,18,0,131841,0,42,131799,1,0,0
101,6,MRVL,31130,31227,31178,31193,-15,-1,131840,-1,38,131802,1,0,0
102,6,MRVL,31160,31227,31193,31178,15,0,131840,0,35,131805,1,0,0
103,6,MRVL,31130,31227,31178,31193,-15,-1,131839,-1,31,131808,1,0,0
104,7,AMD,55941,56023,55982,55949,33,1,131840,1,28,131812,1,0,0
105,7,AMD,55941,55956,55948,55982,-34,-2,131838,-2,22,131816,1,0,0
106,7,AMD,55941,56023,55982,55948,34,1,131839,1,18,131821,1,0,0
107,8,QCOM,56955,57119,57037,57062,-25,-1,131838,-1,13,131825,1,0,0
108,7,AMD,55875,56023,55949,55982,-33,-2,131836,-2,8,131828,1,0,0
109,9,MSFT,166733,166769,166751,166738,13,3,131839,3,7,131832,1,0,0
110,7,AMD,55936,56023,55979,55949,30,1,131840,1,4,131836,1,0,0
111,7,AMD,55936,55962,55949,55979,-30,-2,131838,-2,1,131837,1,0,0
112,7,AMD,55936,56023,55979,55949,30,1,131839,1,1,131838,1,0,0
113,7,AMD,55875,56023,55949,55979,-30,-2,131837,-2,-2,131839,1,0,0
114,6,MRVL,31130,31186,31158,31178,-20,-1,131836,-1,-2,131838,1,0,0
115,6,MRVL,31160,31186,31173,31158,15,0,131836,0,-2,131838,1,0,0
116,6,MRVL,31160,31227,31193,31173,20,0,131836,0,-2,131838,1,0,0
117,1,AAPL,90614,90629,90621,90772,-151,-47,131789,-47,-46,131835,1,0,0
118,5,NVDA,246333,246758,246545,246438,107,12,131801,12,-31,131832,1,0,0
119,5,NVDA,246118,246758,246438,246545,-107,-13,131788,-13,-41,131829,1,0,0
120,7,AMD,55936,56023,55979,55949,30,1,131789,1,-37,131826,1,0,0
121,1,AAPL,90614,90931,90772,90621,151,46,131835,46,9,131826,1,0,0
122,5,NVDA,246118,246497,246307,246438,-131,-16,131819,-16,-5,131824,1,0,0
123,7,AMD,55936,55967,55951,55979,-28,-2,131817,-2,-6,131823,1,0,0
124,7,AMD,55936,56023,55979,55951,28,1,131818,1,-4,131822,1,0,0
125,5,NVDA,246333,246497,246415,246307,108,12,131830,12,9,131821,1,0,0
126,5,NVDA,246118,246497,246307,246415,-108,-13,131817,-13,-3,131820,1,0,0
127,7,AMD,55875,56023,55949,55979,-30,-2,131815,-2,-3,131818,1,0,0
128,5,NVDA,246333,246497,246415,246307,108,12,131827,12,9,131818,1,0,0
129,5,NVDA,246118,246497,246307,246415,-108,-13,131814,-13,-2,131816,1,0,0
130,7,AMD,55941,56023,55982,55949,33,1,131815,1,0,131815,1,0,0
131,7,AMD,55875,56023,55949,55982,-33,-2,131813,-2,0,131813,1,0,0
132,7,AMD,55875,55956,55915,55949,-34,-2,131811,-2,-1,131812,1,0,0
133,10,PLTR,7532,7588,7560,7570,-10,-1,131810,-1,-3,131813,1,0,0
134,10,PLTR,7557,7588,7572,7560,12,0,131810,0,-4,131814,1,0,0
135,10,PLTR,7532,7588,7560,7572,-12,-1,131809,-1,-6,131815,1,0,0
136,10,PLTR,7532,7583,7557,7560,-3,-1,131808,-1,-8,131816,1,0,0
137,1,AAPL,90614,90629,90621,90772,-151,-47,131761,-47,-51,131812,1,0,0
138,1,AAPL,90214,90629,90421,90621,-200,-62,131699,-62,-105,131804,1,0,0
139,10,PLTR,7532,7588,7560,7557,3,0,131699,0,-98,131797,1,0,0
140,7,AMD,55936,55956,55946,55915,31,1,131700,1,-89,131789,1,0,0
141,10,PLTR,7552,7588,7570,7560,10,0,131700,0,-81,131781,1,0,0
142,6,MRVL,31130,31227,31178,31193,-15,-1,131699,-1,-75,131774,1,0,0
143,6,MRVL,31165,31227,31196,31178,18,0,131699,0,-68,131767,1,0,0
144,10,PLTR,7532,7588,7560,7570,-10,-1,131698,-1,-61,131759,1,0,0
145,4,NFLX,209152,209935,209543,209421,122,6,131704,6,-48,131752,1,0,0
146,4,NFLX,209152,209654,209403,209543,-140,-8,131696,-8,-48,131744,1,0,0
147,4,NFLX,208906,209654,209280,209403,-123,-7,131689,-7,-48,131737,1,0,0
148,4,NFLX,208829,209654,209241,209280,-39,-2,131687,-2,-42,131729,1,0,0
149,10,PLTR,7532,7567,7549,7560,-11,-1,131686,-1,-35,131721,1,0,0
150,1,AAPL,90214,90931,90572,90421,151,46,131732,46,16,131716,1,0,0
151,1,AAPL,90214,90629,90421,90572,-151,-47,131685,-47,-23,131708,1,0,0
152,1,AAPL,90214,90931,90572,90421,151,46,131731,46,27,131704,1,0,0
153,4,NFLX,208906,209654,209280,209241,39,1,131732,1,30,131702,1,0,0
154,10,PLTR,7532,7588,7560,7549,11,0,131732,0,28,131704,1,0,0
155,4,NFLX,209152,209654,209403,209280,123,6,131738,6,32,131706,1,0,0
156,10,PLTR,7557,7588,7572,7560,12,0,131738,0,29,131709,1,0,0
157,10,PLTR,7532,7588,7560,7572,-12,-1,131737,-1,26,131711,1,0,0
158,2,TSLA,122911,123238,123074,123125,-51,-5,131732,-5,19,131713,1,0,0
159,2,TSLA,123023,123238,123130,123074,56,4,131736,4,21,131715,1,0,0
160,2,TSLA,123023,123182,123102,123130,-28,-3,131733,-3,15,131718,1,0,0
161,2,TSLA,122911,123182,123046,123102,-56,-5,131728,-5,9,131719,1,0,0
162,2,TSLA,122911,123238,123074,123046,28,2,131730,2,9,131721,1,0,0
163,6,MRVL,31130,31227,31178,31196,-18,-1,131729,-1,5,131724,1,0,0
164,6,MRVL,31165,31227,31196,31178,18,0,131729,0,3,131726,1,0,0
165,6,MRVL,31130,31227,31178,31196,-18,-1,131728,-1,-1,131729,1,0,0
166,5,NVDA,246333,246497,246415,246307,108,12,131740,12,11,131729,1,0,0
167,5,NVDA,246118,246497,246307,246415,-108,-13,131727,-13,-5,131732,1,0,0
168,5,NVDA,246349,246497,246423,246307,116,13,131740,13,7,131733,1,0,0
169,5,NVDA,246118,246497,246307,246423,-116,-14,131726,-14,-6,131732,1,0,0
170,10,PLTR,7557,7588,7572,7560,12,0,131726,0,-6,131732,1,0,0
171,2,TSLA,123044,123238,123141,123074,67,5,131731,5,0,131731,1,0,0
172,1,AAPL,90214,90629,90421,90572,-151,-47,131684,-47,-44,131728,1,0,0
173,6,MRVL,31165,31227,31196,31178,18,0,131684,0,-41,131725,1,0,0
174,6,MRVL,31130,31227,31178,31196,-18,-1,131683,-1,-39,131722,1,0,0
175,5,NVDA,246349,246497,246423,246307,116,13,131696,13,-23,131719,1,0,0
176,5,NVDA,246118,246497,246307,246423,-116,-14,131682,-14,-34,131716,1,0,0
177,7,AMD,55875,55956,55915,55946,-31,-2,131680,-2,-33,131713,1,0,0
178,7,AMD,55936,55956,55946,55915,31,1,131681,1,-29,131710,1,0,0
179,7,AMD,55875,55956,55915,55946,-31,-2,131679,-2,-28,131707,1,0,0
180,1,AAPL,90214,90931,90572,90421,151,46,131725,46,18,131707,1,0,0
181,1,AAPL,90214,90624,90419,90572,-153,-47,131678,-47,-25,131703,1,0,0
182,1,AAPL,90214,90931,90572,90419,153,46,131724,46,22,131702,1,0,0
183,2,TSLA,122911,123238,123074,123141,-67,-6,131718,-6,16,131702,1,0,0
184,2,TSLA,123044,123238,123141,123074,67,5,131723,5,22,131701,1,0,0
185,2,TSLA,122911,123238,123074,123141,-67,-6,131717,-6,17,131700,1,0,0
186,5,NVDA,246118,246758,246438,246307,131,15,131732,15,31,131701,1,0,0
187,5,NVDA,246118,246436,246277,246438,-161,-20,131712,-20,13,131699,1,0,0
188,5,NVDA,246118,246758,246438,246277,161,19,131731,19,29,131702,1,0,0
189,5,NVDA,246333,246758,246545,246438,107,12,131743,12,37,131706,1,0,0
190,5,NVDA,246118,246758,246438,246545,-107,-13,131730,-13,21,131709,1,0,0
191,5,NVDA,246118,246436,246277,246438,-161,-20,131710,-20,0,131710,1,0,0
192,1,AAPL,90214,90619,90416,90572,-156,-48,131662,-48,-47,131709,1,0,0
193,1,AAPL,90214,90931,90572,90416,156,47,131709,47,-1,131710,1,0,0
194,2,TSLA,123044,123238,123141,123074,67,5,131714,5,2,131712,1,0,0
195,2,TSLA,122911,123238,123074,123141,-67,-6,131708,-6,-6,131714,1,0,0
196,6,MRVL,31165,31227,31196,31178,18,0,131708,0,-5,131713,1,0,0
197,6,MRVL,31130,31227,31178,31196,-18,-1,131707,-1,-8,131715,1,0,0
198,6,MRVL,31130,31191,31160,31178,-18,-1,131706,-1,-8,131714,1,0,0
199,6,MRVL,31130,31227,31178,31160,18,0,131706,0,-7,131713,1,0,0
200,1,AAPL,90214,90619,90416,90572,-156,-48,131658,-48,-51,131709,1,0,0
201,1,AAPL,90214,90931,90572,90416,156,47,131705,47,-3,131708,1,0,0
202,5,NVDA,246333,246436,246384,246277,107,12,131717,12,10,131707,1,0,0
203,2,TSLA,123044,123238,123141,123074,67,5,131722,5,14,131708,1,0,0
204,2,TSLA,122911,123238,123074,123141,-67,-6,131716,-6,9,131707,1,0,0
205,10,PLTR,7532,7588,7560,7572,-12,-1,131715,-1,10,131705,1,0,0
206,1,AAPL,90214,90614,90414,90572,-158,-49,131666,-49,-35,131701,1,0,0
207,5,NVDA,246118,246436,246277,246384,-107,-13,131653,-13,-45,131698,1,0,0
208,5,NVDA,246333,246436,246384,246277,107,12,131665,12,-33,131698,1,0,0
209,5,NVDA,246118,246436,246277,246384,-107,-13,131652,-13,-42,131694,1,0,0
210,10,PLTR,7557,7588,7572,7560,12,0,131652,0,-39,131691,1,0,0
211,10,PLTR,7532,7588,7560,7572,-12,-1,131651,-1,-36,131687,1,0,0
212,6,MRVL,31171,31227,31199,31178,21,0,131651,0,-32,131683,1,0,0
213,6,MRVL,31130,31227,31178,31199,-21,-1,131650,-1,-30,131680,1,0,0
214,5,NVDA,246333,246436,246384,246277,107,12,131662,12,-15,131677,1,0,0
215,5,NVDA,246118,246436,246277,246384,-107,-13,131649,-13,-25,131674,1,0,0
216,1,AAPL,90598,90614,90606,90414,192,58,131707,58,30,131677,1,0,0
217,1,AAPL,90214,90614,90414,90606,-192,-59,131648,-59,-25,131673,1,0,0
218,2,TSLA,123044,123238,123141,123074,67,5,131653,5,-16,131669,1,0,0
219,1,AAPL,90214,90931,90572,90414,158,48,131701,48,33,131668,1,0,0
220,5,NVDA,246333,246436,246384,246277,107,12,131713,12,45,131668,1,0,0
221,5,NVDA,246118,246436,246277,246384,-107,-13,131700,-13,33,131667,1,0,0
222,6,MRVL,31130,31191,31160,31178,-18,-1,131699,-1,30,131669,1,0,0
223,6,MRVL,31130,31227,31178,31160,18,0,131699,0,27,131672,1,0,0
224,2,TSLA,123044,123290,123167,123141,26,2,131701,2,27,131674,1,0,0
225,1,AAPL,90593,90931,90762,90572,190,58,131759,58,79,131680,1,0,0
226,7,AMD,55875,56023,55949,55915,34,1,131760,1,73,131687,1,0,0
227,7,AMD,55875,55951,55913,55949,-36,-2,131758,-2,64,131694,1,0,0
228,7,AMD,55926,55951,55938,55913,25,0,131758,0,57,131701,1,0,0
229,7,AMD,55875,55951,55913,55938,-25,-1,131757,-1,50,131707,1,0,0
230,7,AMD,55875,56023,55949,55913,36,1,131758,1,45,131713,1,0,0
231,7,AMD,55910,56023,55966,55949,17,0,131758,0,38,131720,1,0,0
232,7,AMD,55910,55931,55920,55966,-46,-2,131756,-2,33,131723,1,0,0
233,7,AMD,55910,56023,55966,55920,46,1,131757,1,27,131730,1,0,0
234,7,AMD,55875,56023,55949,55966,-17,-1,131756,-1,20,131736,1,0,0
235,6,MRVL,31130,31191,31160,31178,-18,-1,131755,-1,15,131740,1,0,0
236,6,MRVL,31130,31227,31178,31160,18,0,131755,0,13,131742,1,0,0
237,4,NFLX,208906,209654,209280,209403,-123,-7,131748,-7,3,131745,1,0,0
238,5,NVDA,246333,246436,246384,246277,107,12,131760,12,11,131749,1,0,0
239,5,NVDA,246118,246436,246277,246384,-107,-13,131747,-13,-5,131752,1,0,0
240,1,AAPL,90214,90931,90572,90762,-190,-59,131688,-59,-63,131751,1,0,0
241,1,AAPL,90588,90931,90759,90572,187,57,131745,57,-6,131751,1,0,0
242,1,AAPL,90214,90931,90572,90759,-187,-58,131687,-58,-59,131746,1,0,0
243,7,AMD,55916,56023,55969,55949,20,0,131687,0,-55,131742,1,0,0
244,7,AMD,55916,55936,55926,55969,-43,-2,131685,-2,-52,131737,1,0,0
245,5,NVDA,246333,246436,246384,246277,107,12,131697,12,-36,131733,1,0,0
246,7,AMD,55875,55936,55905,55926,-21,-1,131696,-1,-33,131729,1,0,0
247,7,AMD,55875,56023,55949,55905,44,1,131697,1,-29,131726,1,0,0
248,5,NVDA,246118,246436,246277,246384,-107,-13,131684,-13,-37,131721,1,0,0
249,5,NVDA,246426,246436,246431,246277,154,18,131702,18,-16,131718,1,0,0
