seq,sym,sym_name,bid_q9,ask_q9,new_mid_q9,prev_mid_q9,delta_mid,delta_index,index_value,velocity,deviation,mean_window,window_filled,severity,alert
250,7,AMD,55916,56023,55969,55949,20,0,131702,0,-12,131714,1,0,0
251,7,AMD,55916,55941,55928,55969,-41,-2,131700,-2,-11,131711,1,0,0
252,1,AAPL,90588,90931,90759,90572,187,57,131757,57,46,131711,1,0,0
253,1,AAPL,90214,90931,90572,90759,-187,-58,131699,-58,-9,131708,1,0,0
254,5,NVDA,246118,246436,246277,246431,-154,-19,131680,-19,-23,131703,1,0,0
255,6,MRVL,31171,31227,31199,31178,21,0,131680,0,-19,131699,1,0,0
256,6,MRVL,31130,31227,31178,31199,-21,-1,131679,-1,-19,131698,1,0,0
257,6,MRVL,31130,31191,31160,31178,-18,-1,131678,-1,-16,131694,1,0,0
258,2,TSLA,122911,123290,123100,123167,-67,-6,131672,-6,-21,131693,1,0,0
259,6,MRVL,31130,31227,31178,31160,18,0,131672,0,-20,131692,1,0,0
260,2,TSLA,123054,123290,123172,123100,72,6,131678,6,-14,131692,1,0,0
261,2,TSLA,122911,123290,123100,123172,-72,-7,131671,-7,-19,131690,1,0,0
262,1,AAPL,90588,90931,90759,90572,187,57,131728,57,36,131692,1,0,0
263,1,AAPL,90214,90931,90572,90759,-187,-58,131670,-58,-20,131690,1,0,0
264,7,AMD,55916,56023,55969,55928,41,1,131671,1,-18,131689,1,0,0
265,7,AMD,55916,55946,55931,55969,-38,-2,131669,-2,-18,131687,1,0,0
266,2,TSLA,123064,123290,123177,123100,77,6,131675,6,-11,131686,1,0,0
267,1,AAPL,90583,90931,90757,90572,185,56,131731,56,43,131688,1,0,0
268,1,AAPL,90214,90931,90572,90757,-185,-57,131674,-57,-8,131682,1,0,0
269,9,MSFT,166707,166769,166738,166751,-13,-4,131670,-4,-11,131681,1,0,0
270,10,PLTR,7562,7588,7575,7560,15,0,131670,0,-10,131680,1,0,0
271,10,PLTR,7532,7588,7560,7575,-15,-1,131669,-1,-10,131679,1,0,0
272,7,AMD,55875,55946,55910,55931,-21,-1,131668,-1,-11,131679,1,0,0
273,7,AMD,55921,55946,55933,55910,23,0,131668,0,-10,131678,1,0,0
274,1,AAPL,90583,90931,90757,90572,185,56,131724,56,43,131681,1,0,0
275,6,MRVL,31171,31227,31199,31178,21,0,131724,0,39,131685,1,0,0
276,6,MRVL,31171,31191,31181,31199,-18,-1,131723,-1,36,131687,1,0,0
277,1,AAPL,90214,90931,90572,90757,-185,-57,131666,-57,-21,131687,1,0,0
278,10,PLTR,7532,7578,7555,7560,-5,-1,131665,-1,-18,131683,1,0,0
279,10,PLTR,7532,7588,7560,7555,5,0,131665,0,-18,131683,1,0,0
280,10,PLTR,7562,7588,7575,7560,15,0,131665,0,-17,131682,1,0,0
281,10,PLTR,7532,7588,7560,7575,-15,-1,131664,-1,-18,131682,1,0,0
282,1,AAPL,90583,90931,90757,90572,185,56,131720,56,35,131685,1,0,0
283,6,MRVL,31130,31191,31160,31181,-21,-1,131719,-1,35,131684,1,0,0
284,6,MRVL,31130,31227,31178,31160,18,0,131719,0,32,131687,1,0,0
285,6,MRVL,31130,31191,31160,31178,-18,-1,131718,-1,28,131690,1,0,0
286,6,MRVL,31130,31227,31178,31160,18,0,131718,0,25,131693,1,0,0
287,2,TSLA,123064,123238,123151,123177,-26,-3,131715,-3,19,131696,1,0,0
288,9,MSFT,166717,166769,166743,166738,5,1,131716,1,17,131699,1,0,0
289,10,PLTR,7562,7588,7575,7560,15,0,131716,0,14,131702,1,0,0
290,2,TSLA,122911,123238,123074,123151,-77,-7,131709,-7,8,131701,1,0,0
291,1,AAPL,90214,90931,90572,90757,-185,-57,131652,-57,-44,131696,1,0,0
292,1,AAPL,90583,90931,90757,90572,185,56,131708,56,13,131695,1,0,0
293,1,AAPL,90214,90931,90572,90757,-185,-57,131651,-57,-44,131695,1,0,0
294,4,NFLX,209152,209654,209403,209280,123,6,131657,6,-37,131694,1,0,0
295,2,TSLA,123059,123238,123148,123074,74,6,131663,6,-31,131694,1,0,0
296,7,AMD,55849,55946,55897,55933,-36,-2,131661,-2,-33,131694,1,0,0
297,7,AMD,55921,55946,55933,55897,36,1,131662,1,-32,131694,1,0,0
298,1,AAPL,90588,90931,90759,90572,187,57,131719,57,26,131693,1,0,0
299,6,MRVL,31130,31191,31160,31178,-18,-1,131718,-1,25,131693,1,0,0
300,6,MRVL,31165,31191,31178,31160,18,0,131718,0,25,131693,1,0,0
301,6,MRVL,31130,31191,31160,31178,-18,-1,131717,-1,24,131693,1,0,0
302,6,MRVL,31130,31227,31178,31160,18,0,131717,0,24,131693,1,0,0
303,2,TSLA,122911,123238,123074,123148,-74,-7,131710,-7,17,131693,1,0,0
304,1,AAPL,90214,90931,90572,90759,-187,-58,131652,-58,-37,131689,1,0,0
305,1,AAPL,90588,90931,90759,90572,187,57,131709,57,21,131688,1,0,0
306,2,TSLA,123059,123238,123148,123074,74,6,131715,6,26,131689,1,0,0
307,2,TSLA,122911,123238,123074,123148,-74,-7,131708,-7,16,131692,1,0,0
308,7,AMD,55849,55946,55897,55933,-36,-2,131706,-2,14,131692,1,0,0
309,7,AMD,55921,55946,55933,55897,36,1,131707,1,11,131696,1,0,0
310,7,AMD,55849,55946,55897,55933,-36,-2,131705,-2,6,131699,1,0,0
311,2,TSLA,123059,123238,123148,123074,74,6,131711,6,9,131702,1,0,0
312,5,NVDA,246400,246436,246418,246277,141,16,131727,16,21,131706,1,0,0
313,7,AMD,55818,55946,55882,55897,-15,-1,131726,-1,16,131710,1,0,0
314,7,AMD,55844,55946,55895,55882,13,0,131726,0,16,131710,1,0,0
315,1,AAPL,90214,90931,90572,90759,-187,-58,131668,-58,-39,131707,1,0,0
316,1,AAPL,90593,90931,90762,90572,190,58,131726,58,18,131708,1,0,0
317,7,AMD,55916,55946,55931,55895,36,1,131727,1,19,131708,1,0,0
318,6,MRVL,31130,31191,31160,31178,-18,-1,131726,-1,17,131709,1,0,0
319,6,MRVL,31130,31227,31178,31160,18,0,131726,0,16,131710,1,0,0
320,1,AAPL,90214,90931,90572,90762,-190,-59,131667,-59,-44,131711,1,0,0
321,5,NVDA,246118,246436,246277,246418,-141,-17,131650,-17,-57,131707,1,0,0
322,5,NVDA,246420,246436,246428,246277,151,18,131668,18,-36,131704,1,0,0
323,5,NVDA,246118,246436,246277,246428,-151,-19,131649,-19,-51,131700,1,0,0
324,1,AAPL,89907,90931,90419,90572,-153,-47,131602,-47,-92,131694,1,0,0
325,5,NVDA,246420,246436,246428,246277,151,18,131620,18,-69,131689,1,0,0
326,5,NVDA,246118,246436,246277,246428,-151,-19,131601,-19,-81,131682,1,0,0
327,1,AAPL,90593,90931,90762,90419,343,104,131705,104,23,131682,1,0,0
328,1,AAPL,89907,90931,90419,90762,-343,-105,131600,-105,-74,131674,1,0,0
329,1,AAPL,90163,90931,90547,90419,128,39,131639,39,-29,131668,1,0,0
330,5,NVDA,246420,246436,246428,246277,151,18,131657,18,-7,131664,1,0,0
331,5,NVDA,246118,246436,246277,246428,-151,-19,131638,-19,-24,131662,1,0,0
332,5,NVDA,246420,246436,246428,246277,151,18,131656,18,-2,131658,1,0,0
333,5,NVDA,246118,246436,246277,246428,-151,-19,131637,-19,-15,131652,1,0,0
334,1,AAPL,90593,90931,90762,90547,215,65,131702,65,51,131651,1,0,0
335,10,PLTR,7532,7588,7560,7575,-15,-1,131701,-1,52,131649,1,0,0
336,1,AAPL,90163,90931,90547,90762,-215,-66,131635,-66,-12,131647,1,0,0
337,5,NVDA,246420,246436,246428,246277,151,18,131653,18,6,131647,1,0,0
338,2,TSLA,122911,123238,123074,123148,-74,-7,131646,-7,0,131646,1,0,0
339,2,TSLA,123075,123238,123156,123074,82,7,131653,7,7,131646,1,0,0
340,2,TSLA,123075,123290,123182,123156,26,2,131655,2,6,131649,1,0,0
341,10,PLTR,7562,7588,7575,7560,15,0,131655,0,3,131652,1,0,0
342,1,AAPL,90593,90931,90762,90547,215,65,131720,65,61,131659,1,0,0
343,1,AAPL,90163,90931,90547,90762,-215,-66,131654,-66,-2,131656,1,0,0
344,9,MSFT,166707,166758,166732,166743,-11,-3,131651,-3,-8,131659,1,0,0
345,5,NVDA,246118,246436,246277,246428,-151,-19,131632,-19,-27,131659,1,0,0
346,5,NVDA,246420,246436,246428,246277,151,18,131650,18,-8,131658,1,0,0
347,5,NVDA,246118,246436,246277,246428,-151,-19,131631,-19,-27,131658,1,0,0
348,1,AAPL,90593,90931,90762,90547,215,65,131696,65,36,131660,1,0,0
349,1,AAPL,90163,90931,90547,90762,-215,-66,131630,-66,-30,131660,1,0,0
350,5,NVDA,246420,246436,246428,246277,151,18,131648,18,-8,131656,1,0,0
351,5,NVDA,246118,246436,246277,246428,-151,-19,131629,-19,-23,131652,1,0,0
352,9,MSFT,166687,166753,166720,166732,-12,-4,131625,-4,-26,131651,1,0,0
353,9,MSFT,166687,166769,166728,166720,8,2,131627,2,-23,131650,1,0,0
354,7,AMD,55818,55946,55882,55931,-49,-2,131625,-2,-23,131648,1,0,0
355,7,AMD,55818,56023,55920,55882,38,1,131626,1,-21,131647,1,0,0
356,8,QCOM,56955,57129,57042,57037,5,0,131626,0,-19,131645,1,0,0
357,8,QCOM,56955,57139,57047,57042,5,0,131626,0,-17,131643,1,0,0
358,7,AMD,55869,56023,55946,55920,26,1,131627,1,-10,131637,1,0,0
359,7,AMD,55869,55946,55907,55946,-39,-2,131625,-2,-10,131635,1,0,0
360,7,AMD,55921,55946,55933,55907,26,1,131626,1,-8,131634,1,0,0
361,7,AMD,55921,56023,55972,55933,39,1,131627,1,-7,131634,1,0,0
362,2,TSLA,122911,123290,123100,123182,-82,-8,131619,-8,-13,131632,1,0,0
363,2,TSLA,123075,123290,123182,123100,82,7,131626,7,-5,131631,1,0,0
364,2,TSLA,122911,123290,123100,123182,-82,-8,131618,-8,-8,131626,1,0,0
365,6,MRVL,31130,31191,31160,31178,-18,-1,131617,-1,-9,131626,1,0,0
366,6,MRVL,31130,31227,31178,31160,18,0,131617,0,-7,131624,1,0,0
367,1,AAPL,90588,90931,90759,90547,212,64,131681,64,54,131627,1,0,0
368,1,AAPL,90163,90931,90547,90759,-212,-65,131616,-65,-10,131626,1,0,0
369,5,NVDA,246400,246436,246418,246277,141,16,131632,16,5,131627,1,0,0
370,9,MSFT,166687,166753,166720,166728,-8,-3,131629,-3,2,131627,1,0,0
371,7,AMD,55921,55946,55933,55972,-39,-2,131627,-2,0,131627,1,0,0
372,7,AMD,55869,55946,55907,55933,-26,-2,131625,-2,-2,131627,1,0,0
373,7,AMD,55921,55946,55933,55907,26,1,131626,1,-1,131627,1,0,0
374,2,TSLA,123064,123290,123177,123100,77,6,131632,6,5,131627,1,0,0
375,10,PLTR,7532,7588,7560,7575,-15,-1,131631,-1,3,131628,1,0,0
376,1,AAPL,90583,90931,90757,90547,210,64,131695,64,63,131632,1,0,0
377,1,AAPL,90163,90931,90547,90757,-210,-65,131630,-65,-2,131632,1,0,0
378,10,PLTR,7562,7588,7575,7560,15,0,131630,0,-3,131633,1,0,0
379,9,MSFT,166687,166769,166728,166720,8,2,131632,2,-1,131633,1,0,0
380,9,MSFT,166687,166753,166720,166728,-8,-3,131629,-3,-5,131634,1,0,0
381,1,AAPL,90214,90931,90572,90547,25,7,131636,7,1,131635,1,0,0
382,1,AAPL,90583,90931,90757,90572,185,56,131692,56,52,131640,1,0,0
383,10,PLTR,7532,7588,7560,7575,-15,-1,131691,-1,51,131640,1,0,0
384,1,AAPL,90214,90931,90572,90757,-185,-57,131634,-57,-7,131641,1,0,0
385,1,AAPL,89907,90931,90419,90572,-153,-47,131587,-47,-52,131639,1,0,0
386,7,AMD,55869,55946,55907,55933,-26,-2,131585,-2,-51,131636,1,0,0
387,7,AMD,55921,55946,55933,55907,26,1,131586,1,-47,131633,1,0,0
388,7,AMD,55869,55946,55907,55933,-26,-2,131584,-2,-47,131631,1,0,0
389,9,MSFT,166687,166769,166728,166720,8,2,131586,2,-42,131628,1,0,0
390,1,AAPL,90163,90931,90547,90419,128,39,131625,39,-3,131628,1,0,0
391,7,AMD,55921,55946,55933,55907,26,1,131626,1,-2,131628,1,0,0
392,2,TSLA,122911,123290,123100,123177,-77,-7,131619,-7,-4,131623,1,0,0
393,2,TSLA,123085,123290,123187,123100,87,7,131626,7,3,131623,1,0,0
394,2,TSLA,123085,123443,123264,123187,77,6,131632,6,9,131623,1,0,0
395,1,AAPL,90578,90931,90754,90547,207,63,131695,63,68,131627,1,0,0
396,9,MSFT,166687,166753,166720,166728,-8,-3,131692,-3,61,131631,1,0,0
397,5,NVDA,246118,246436,246277,246418,-141,-17,131675,-17,42,131633,1,0,0
398,5,NVDA,246400,246436,246418,246277,141,16,131691,16,58,131633,1,0,0
399,5,NVDA,246118,246436,246277,246418,-141,-17,131674,-17,42,131632,1,0,0
400,2,TSLA,122911,123443,123177,123264,-87,-8,131666,-8,32,131634,1,0,0
401,2,TSLA,123085,123443,123264,123177,87,7,131673,7,34,131639,1,0,0
402,5,NVDA,246400,246436,246418,246277,141,16,131689,16,43,131646,1,0,0
403,9,MSFT,166687,166769,166728,166720,8,2,131691,2,39,131652,1,0,0
404,9,MSFT,166687,166738,166712,166728,-16,-5,131686,-5,27,131659,1,0,0
405,9,MSFT,166671,166769,166720,166712,8,2,131688,2,23,131665,1,0,0
406,6,MRVL,31165,31227,31196,31178,18,0,131688,0,19,131669,1,0,0
407,6,MRVL,31130,31227,31178,31196,-18,-1,131687,-1,14,131673,1,0,0
408,2,TSLA,122911,123443,123177,123264,-87,-8,131679,-8,2,131677,1,0,0
409,2,TSLA,123100,123443,123271,123177,94,8,131687,8,7,131680,1,0,0
410,5,NVDA,246118,246436,246277,246418,-141,-17,131670,-17,-13,131683,1,0,0
411,5,NVDA,246400,246436,246418,246277,141,16,131686,16,4,131682,1,0,0
412,5,NVDA,246118,246436,246277,246418,-141,-17,131669,-17,-12,131681,1,0,0
413,2,TSLA,122911,123443,123177,123271,-94,-9,131660,-9,-20,131680,1,0,0
414,2,TSLA,122911,123269,123090,123177,-87,-8,131652,-8,-25,131677,1,0,0
415,2,TSLA,122911,123443,123177,123090,87,7,131659,7,-17,131676,1,0,0
416,1,AAPL,90163,90931,90547,90754,-207,-64,131595,-64,-77,131672,1,0,0
417,5,NVDA,246400,246436,246418,246277,141,16,131611,16,-57,131668,1,0,0
418,5,NVDA,246118,246436,246277,246418,-141,-17,131594,-17,-68,131662,1,0,0
419,2,TSLA,123136,123443,123289,123177,112,9,131603,9,-54,131657,1,0,0
420,9,MSFT,166666,166769,166717,166720,-3,-1,131602,-1,-49,131651,1,0,0
421,9,MSFT,166666,166707,166686,166717,-31,-9,131593,-9,-52,131645,1,0,0
422,1,AAPL,90578,90931,90754,90547,207,63,131656,63,13,131643,1,0,0
423,5,NVDA,246400,246436,246418,246277,141,16,131672,16,29,131643,1,0,0
424,5,NVDA,246118,246436,246277,246418,-141,-17,131655,-17,14,131641,1,0,0
425,1,AAPL,90163,90931,90547,90754,-207,-64,131591,-64,-44,131635,1,0,0
426,7,AMD,55921,56023,55972,55933,39,1,131592,1,-38,131630,1,0,0
427,7,AMD,55921,55946,55933,55972,-39,-2,131590,-2,-34,131624,1,0,0
428,7,AMD,55869,55946,55907,55933,-26,-2,131588,-2,-31,131619,1,0,0
429,7,AMD,55921,55946,55933,55907,26,1,131589,1,-26,131615,1,0,0
430,7,AMD,55921,56023,55972,55933,39,1,131590,1,-21,131611,1,0,0
431,7,AMD,55849,56023,55936,55972,-36,-2,131588,-2,-18,131606,1,0,0
432,4,NFLX,209152,209935,209543,209403,140,7,131595,7,-11,131606,1,0,0
433,1,AAPL,90583,90931,90757,90547,210,64,131659,64,50,131609,1,0,0
434,9,MSFT,166666,166769,166717,166686,31,8,131667,8,53,131614,1,0,0
435,7,AMD,55921,56023,55972,55936,36,1,131668,1,50,131618,1,0,0
436,9,MSFT,166676,166769,166722,166717,5,1,131669,1,47,131622,1,0,0
437,2,TSLA,123136,123290,123213,123289,-76,-7,131662,-7,36,131626,1,0,0
438,1,AAPL,90214,90931,90572,90757,-185,-57,131605,-57,-18,131623,1,0,0
439,1,AAPL,90583,90931,90757,90572,185,56,131661,56,38,131623,1,0,0
440,1,AAPL,90214,90931,90572,90757,-185,-57,131604,-57,-15,131619,1,0,0
441,5,NVDA,246400,246436,246418,246277,141,16,131620,16,-1,131621,1,0,0
442,5,NVDA,246118,246436,246277,246418,-141,-17,131603,-17,-19,131622,1,0,0
443,6,MRVL,31171,31227,31199,31178,21,0,131603,0,-20,131623,1,0,0
444,7,AMD,55921,55936,55928,55972,-44,-2,131601,-2,-23,131624,1,0,0
445,6,MRVL,31130,31227,31178,31199,-21,-1,131600,-1,-24,131624,1,0,0
446,7,AMD,55921,56023,55972,55928,44,1,131601,1,-24,131625,1,0,0
447,1,AAPL,90583,90931,90757,90572,185,56,131657,56,28,131629,1,0,0
448,9,MSFT,166707,166769,166738,166722,16,4,131661,4,28,131633,1,0,0
449,5,NVDA,246400,246436,246418,246277,141,16,131677,16,43,131634,1,0,0
450,5,NVDA,246118,246436,246277,246418,-141,-17,131660,-17,26,131634,1,0,0
451,2,TSLA,123136,123238,123187,123213,-26,-3,131657,-3,24,131633,1,0,0
452,4,NFLX,209152,209690,209421,209543,-122,-7,131650,-7,18,131632,1,0,0
453,9,MSFT,166676,166769,166722,166738,-16,-5,131645,-5,14,131631,1,0,0
454,5,NVDA,246400,246436,246418,246277,141,16,131661,16,26,131635,1,0,0
455,1,AAPL,90214,90931,90572,90757,-185,-57,131604,-57,-27,131631,1,0,0
456,7,AMD,55921,55941,55931,55972,-41,-2,131602,-2,-29,131631,1,0,0
457,7,AMD,55921,56023,55972,55931,41,1,131603,1,-27,131630,1,0,0
458,1,AAPL,90214,90593,90403,90572,-169,-52,131551,-52,-76,131627,1,0,0
459,1,AAPL,90214,90931,90572,90403,169,51,131602,51,-25,131627,1,0,0
460,9,MSFT,166702,166769,166735,166722,13,3,131605,3,-22,131627,1,0,0
461,5,NVDA,246118,246436,246277,246418,-141,-17,131588,-17,-38,131626,1,0,0
462,5,NVDA,246400,246436,246418,246277,141,16,131604,16,-22,131626,1,0,0
463,5,NVDA,246118,246436,246277,246418,-141,-17,131587,-17,-35,131622,1,0,0
464,7,AMD,55921,55941,55931,55972,-41,-2,131585,-2,-32,131617,1,0,0
465,5,NVDA,246400,246436,246418,246277,141,16,131601,16,-11,131612,1,0,0
466,5,NVDA,246118,246436,246277,246418,-141,-17,131584,-17,-24,131608,1,0,0
467,5,NVDA,246400,246436,246418,246277,141,16,131600,16,-4,131604,1,0,0
468,5,NVDA,246118,246436,246277,246418,-141,-17,131583,-17,-17,131600,1,0,0
469,9,MSFT,166687,166769,166728,166735,-7,-2,131581,-2,-15,131596,1,0,0
470,5,NVDA,246400,246436,246418,246277,141,16,131597,16,5,131592,1,0,0
471,5,NVDA,246118,246436,246277,246418,-141,-17,131580,-17,-10,131590,1,0,0
472,6,MRVL,31160,31227,31193,31178,15,0,131580,0,-9,131589,1,0,0
473,6,MRVL,31130,31227,31178,31193,-15,-1,131579,-1,-8,131587,1,0,0
474,1,AAPL,90214,90588,90401,90572,-171,-53,131526,-53,-60,131586,1,0,0
475,4,NFLX,209152,209935,209543,209421,122,6,131532,6,-50,131582,1,0,0
476,5,NVDA,246400,246436,246418,246277,141,16,131548,16,-30,131578,1,0,0
477,5,NVDA,246118,246436,246277,246418,-141,-17,131531,-17,-43,131574,1,0,0
478,6,MRVL,31160,31227,31193,31178,15,0,131531,0,-39,131570,1,0,0
479,4,NFLX,209152,209690,209421,209543,-122,-7,131524,-7,-42,131566,1,0,0
480,5,NVDA,246400,246436,246418,246277,141,16,131540,16,-23,131563,1,0,0
481,5,NVDA,246118,246436,246277,246418,-141,-17,131523,-17,-35,131558,1,0,0
482,5,NVDA,246400,246436,246418,246277,141,16,131539,16,-16,131555,1,0,0
483,5,NVDA,246118,246436,246277,246418,-141,-17,131522,-17,-29,131551,1,0,0
484,5,NVDA,246400,246436,246418,246277,141,16,131538,16,-10,131548,1,0,0
485,5,NVDA,246118,246436,246277,246418,-141,-17,131521,-17,-23,131544,1,0,0
486,5,NVDA,246400,246436,246418,246277,141,16,131537,16,-3,131540,1,0,0
487,5,NVDA,246118,246436,246277,246418,-141,-17,131520,-17,-16,131536,1,0,0
488,5,NVDA,246390,246436,246413,246277,136,16,131536,16,2,131534,1,0,0
489,5,NVDA,246118,246436,246277,246413,-136,-17,131519,-17,-11,131530,1,0,0
490,5,NVDA,246390,246436,246413,246277,136,16,131535,16,4,131531,1,0,0
491,5,NVDA,246118,246436,246277,246413,-136,-17,131518,-17,-12,131530,1,0,0
492,5,NVDA,246390,246436,246413,246277,136,16,131534,16,5,131529,1,0,0
493,5,NVDA,246118,246436,246277,246413,-136,-17,131517,-17,-11,131528,1,0,0
494,1,AAPL,90578,90588,90583,90401,182,55,131572,55,42,131530,1,0,0
495,1,AAPL,90214,90588,90401,90583,-182,-56,131516,-56,-14,131530,1,0,0
496,5,NVDA,246349,246436,246392,246277,115,13,131529,13,0,131529,1,0,0
497,5,NVDA,246118,246436,246277,246392,-115,-14,131515,-14,-14,131529,1,0,0
