seq,sym,sym_name,bid_q9,ask_q9,new_mid_q9,prev_mid_q9,delta_mid,delta_index,index_value,velocity,deviation,mean_window,window_filled,severity,alert
747,10,PLTR,7567,7598,7582,7570,12,0,131458,0,-1,131459,1,0,0
748,10,PLTR,7542,7598,7570,7582,-12,-1,131457,-1,-1,131458,1,0,0
749,1,AAPL,90214,90583,90398,90585,-187,-58,131399,-58,-55,131454,1,0,0
750,1,AAPL,90583,90588,90585,90398,187,57,131456,57,3,131453,1,0,0
751,2,TSLA,123213,123494,123353,123302,51,4,131460,4,8,131452,1,0,0
752,4,NFLX,209152,209772,209462,209582,-120,-7,131453,-7,-1,131454,1,0,0
753,4,NFLX,209152,209695,209423,209462,-39,-2,131451,-2,-6,131457,1,0,0
754,2,TSLA,123213,123402,123307,123353,-46,-4,131447,-4,-9,131456,1,0,0
755,4,NFLX,209152,209449,209300,209423,-123,-7,131440,-7,-14,131454,1,0,0
756,4,NFLX,209152,209695,209423,209300,123,6,131446,6,-7,131453,1,0,0
757,2,TSLA,123213,123494,123353,123307,46,3,131449,3,-2,131451,1,0,0
758,4,NFLX,209152,209449,209300,209423,-123,-7,131442,-7,-8,131450,1,0,0
759,2,TSLA,123254,123494,123374,123353,21,1,131443,1,-5,131448,1,0,0
760,1,AAPL,90573,90583,90578,90585,-7,-3,131440,-3,-7,131447,1,0,0
761,1,AAPL,90583,90588,90585,90578,7,2,131442,2,-4,131446,1,0,0
762,2,TSLA,123213,123494,123353,123374,-21,-2,131440,-2,-5,131445,1,0,0
763,2,TSLA,123213,123397,123305,123353,-48,-5,131435,-5,-8,131443,1,0,0
764,2,TSLA,123254,123397,123325,123305,20,1,131436,1,-6,131442,1,0,0
765,7,AMD,55885,55941,55913,55902,11,0,131436,0,-8,131444,1,0,0
766,2,TSLA,123254,123428,123341,123325,16,1,131437,1,-6,131443,1,0,0
767,2,TSLA,123254,123494,123374,123341,33,2,131439,2,-3,131442,1,0,0
768,2,TSLA,123254,123397,123325,123374,-49,-5,131434,-5,-7,131441,1,0,0
769,2,TSLA,123213,123397,123305,123325,-20,-2,131432,-2,-7,131439,1,0,0
770,2,TSLA,123259,123397,123328,123305,23,1,131433,1,-6,131439,1,0,0
771,4,NFLX,209152,209695,209423,209300,123,6,131439,6,1,131438,1,0,0
772,4,NFLX,209152,209449,209300,209423,-123,-7,131432,-7,-6,131438,1,0,0
773,8,QCOM,56991,57139,57065,57075,-10,-1,131431,-1,-5,131436,1,0,0
774,8,QCOM,57011,57139,57075,57065,10,0,131431,0,-5,131436,1,0,0
775,6,MRVL,31140,31227,31183,31204,-21,-1,131430,-1,-5,131435,1,0,0
776,6,MRVL,31181,31227,31204,31183,21,0,131430,0,-4,131434,1,0,0
777,8,QCOM,57001,57139,57070,57075,-5,-1,131429,-1,-5,131434,1,0,0
778,6,MRVL,31140,31227,31183,31204,-21,-1,131428,-1,-5,131433,1,0,0
779,6,MRVL,31171,31227,31199,31183,16,0,131428,0,-4,131432,1,0,0
780,6,MRVL,31140,31227,31183,31199,-16,-1,131427,-1,-5,131432,1,0,0
781,6,MRVL,31140,31237,31188,31183,5,0,131427,0,-4,131431,1,0,0
782,6,MRVL,31140,31217,31178,31188,-10,-1,131426,-1,-5,131431,1,0,0
783,8,QCOM,57011,57139,57075,57070,5,0,131426,0,-4,131430,1,0,0
784,8,QCOM,57011,57083,57047,57075,-28,-1,131425,-1,-4,131429,1,0,0
785,8,QCOM,57011,57139,57075,57047,28,0,131425,0,-4,131429,1,0,0
786,5,NVDA,246415,246436,246425,246351,74,8,131433,8,4,131429,1,0,0
787,5,NVDA,246267,246436,246351,246425,-74,-9,131424,-9,-4,131428,1,0,0
788,6,MRVL,31165,31217,31191,31178,13,0,131424,0,-3,131427,1,0,0
789,5,NVDA,246426,246436,246431,246351,80,9,131433,9,6,131427,1,0,0
790,5,NVDA,246267,246436,246351,246431,-80,-10,131423,-10,-4,131427,1,0,0
791,8,QCOM,57011,57083,57047,57075,-28,-1,131422,-1,-4,131426,1,0,0
792,8,QCOM,57011,57139,57075,57047,28,0,131422,0,-4,131426,1,0,0
793,5,NVDA,246426,246436,246431,246351,80,9,131431,9,5,131426,1,0,0
794,5,NVDA,246267,246436,246351,246431,-80,-10,131421,-10,-5,131426,1,0,0
795,6,MRVL,31140,31217,31178,31191,-13,-1,131420,-1,-5,131425,1,0,0
796,6,MRVL,31165,31217,31191,31178,13,0,131420,0,-5,131425,1,0,0
797,5,NVDA,246426,246436,246431,246351,80,9,131429,9,4,131425,1,0,0
798,5,NVDA,246267,246436,246351,246431,-80,-10,131419,-10,-5,131424,1,0,0
799,8,QCOM,57011,57083,57047,57075,-28,-1,131418,-1,-6,131424,1,0,0
800,6,MRVL,31140,31217,31178,31191,-13,-1,131417,-1,-6,131423,1,0,0
801,6,MRVL,31165,31217,31191,31178,13,0,131417,0,-6,131423,1,0,0
802,1,AAPL,90214,90583,90398,90585,-187,-58,131359,-58,-59,131418,1,0,0
803,5,NVDA,246426,246436,246431,246351,80,9,131368,9,-47,131415,1,0,0
804,5,NVDA,246267,246436,246351,246431,-80,-10,131358,-10,-53,131411,1,0,0
805,6,MRVL,31140,31217,31178,31191,-13,-1,131357,-1,-49,131406,1,0,0
806,8,QCOM,57011,57139,57075,57047,28,0,131357,0,-45,131402,1,0,0
807,8,QCOM,57011,57083,57047,57075,-28,-1,131356,-1,-42,131398,1,0,0
808,1,AAPL,90583,90588,90585,90398,187,57,131413,57,16,131397,1,0,0
809,8,QCOM,57011,57139,57075,57047,28,0,131413,0,17,131396,1,0,0
810,2,TSLA,123259,123428,123343,123328,15,1,131414,1,19,131395,1,0,0
811,2,TSLA,123259,123494,123376,123343,33,2,131416,2,21,131395,1,0,0
812,2,TSLA,123259,123397,123328,123376,-48,-5,131411,-5,16,131395,1,0,0
813,2,TSLA,123259,123295,123277,123328,-51,-5,131406,-5,13,131393,1,0,0
814,2,TSLA,123259,123397,123328,123277,51,4,131410,4,17,131393,1,0,0
815,8,QCOM,57011,57083,57047,57075,-28,-1,131409,-1,17,131392,1,0,0
816,8,QCOM,57011,57139,57075,57047,28,0,131409,0,17,131392,1,0,0
817,6,MRVL,31165,31217,31191,31178,13,0,131409,0,18,131391,1,0,0
818,6,MRVL,31140,31217,31178,31191,-13,-1,131408,-1,14,131394,1,0,0
819,2,TSLA,123259,123284,123271,123328,-57,-5,131403,-5,7,131396,1,0,0
820,9,MSFT,166615,166625,166620,166681,-61,-17,131386,-17,-12,131398,1,0,0
821,2,TSLA,123259,123397,123328,123271,57,4,131390,4,-10,131400,1,0,0
822,2,TSLA,123259,123284,123271,123328,-57,-5,131385,-5,-17,131402,1,0,0
823,6,MRVL,31176,31217,31196,31178,18,0,131385,0,-19,131404,1,0,0
824,6,MRVL,31140,31217,31178,31196,-18,-1,131384,-1,-18,131402,1,0,0
825,1,AAPL,90214,90583,90398,90585,-187,-58,131326,-58,-70,131396,1,0,0
826,8,QCOM,57011,57083,57047,57075,-28,-1,131325,-1,-66,131391,1,0,0
827,8,QCOM,57011,57139,57075,57047,28,0,131325,0,-60,131385,1,0,0
828,1,AAPL,90573,90583,90578,90398,180,55,131380,55,-3,131383,1,0,0
829,1,AAPL,90583,90588,90585,90578,7,2,131382,2,0,131382,1,0,0
830,6,MRVL,31176,31217,31196,31178,18,0,131382,0,2,131380,1,0,0
831,2,TSLA,123259,123397,123328,123271,57,4,131386,4,7,131379,1,0,0
832,2,TSLA,123259,123284,123271,123328,-57,-5,131381,-5,4,131377,1,0,0
833,2,TSLA,123259,123397,123328,123271,57,4,131385,4,10,131375,1,0,0
834,8,QCOM,57011,57083,57047,57075,-28,-1,131384,-1,10,131374,1,0,0
835,8,QCOM,57011,57139,57075,57047,28,0,131384,0,11,131373,1,0,0
836,2,TSLA,123259,123418,123338,123328,10,0,131384,0,11,131373,1,0,0
837,2,TSLA,123259,123443,123351,123338,13,1,131385,1,13,131372,1,0,0
838,6,MRVL,31140,31217,31178,31196,-18,-1,131384,-1,12,131372,1,0,0
839,6,MRVL,31176,31217,31196,31178,18,0,131384,0,12,131372,1,0,0
840,2,TSLA,123259,123418,123338,123351,-13,-2,131382,-2,10,131372,1,0,0
841,2,TSLA,123259,123443,123351,123338,13,1,131383,1,7,131376,1,0,0
842,9,MSFT,166584,166625,166604,166620,-16,-5,131378,-5,-1,131379,1,0,0
843,5,NVDA,246415,246436,246425,246351,74,8,131386,8,3,131383,1,0,0
844,5,NVDA,246267,246436,246351,246425,-74,-9,131377,-9,-5,131382,1,0,0
845,1,AAPL,90573,90583,90578,90585,-7,-3,131374,-3,-8,131382,1,0,0
846,1,AAPL,90583,90588,90585,90578,7,2,131376,2,-6,131382,1,0,0
847,5,NVDA,246354,246436,246395,246351,44,5,131381,5,0,131381,1,0,0
848,5,NVDA,246267,246436,246351,246395,-44,-6,131375,-6,-6,131381,1,0,0
849,2,TSLA,123259,123387,123323,123351,-28,-3,131372,-3,-8,131380,1,0,0
850,2,TSLA,123259,123443,123351,123323,28,2,131374,2,-5,131379,1,0,0
851,2,TSLA,123259,123418,123338,123351,-13,-2,131372,-2,-7,131379,1,0,0
852,5,NVDA,246349,246436,246392,246351,41,4,131376,4,-2,131378,1,0,0
853,5,NVDA,246267,246436,246351,246392,-41,-5,131371,-5,-6,131377,1,0,0
854,2,TSLA,123259,123443,123351,123338,13,1,131372,1,-5,131377,1,0,0
855,2,TSLA,123259,123387,123323,123351,-28,-3,131369,-3,-7,131376,1,0,0
856,2,TSLA,123259,123418,123338,123323,15,1,131370,1,-5,131375,1,0,0
857,2,TSLA,123259,123443,123351,123338,13,1,131371,1,-3,131374,1,0,0
858,5,NVDA,246006,246436,246221,246351,-130,-16,131355,-16,-18,131373,1,0,0
859,2,TSLA,123259,123284,123271,123351,-80,-7,131348,-7,-22,131370,1,0,0
860,2,TSLA,123259,123443,123351,123271,80,6,131354,6,-15,131369,1,0,0
861,2,TSLA,123259,123382,123320,123351,-31,-3,131351,-3,-16,131367,1,0,0
862,2,TSLA,123259,123392,123325,123320,5,0,131351,0,-15,131366,1,0,0
863,2,TSLA,123259,123443,123351,123325,26,2,131353,2,-11,131364,1,0,0
864,2,TSLA,123259,123382,123320,123351,-31,-3,131350,-3,-13,131363,1,0,0
865,2,TSLA,123259,123443,123351,123320,31,2,131352,2,-9,131361,1,0,0
866,5,NVDA,246333,246436,246384,246221,163,19,131371,19,10,131361,1,0,0
867,5,NVDA,246006,246436,246221,246384,-163,-20,131351,-20,-9,131360,1,0,0
868,2,TSLA,123259,123366,123312,123351,-39,-4,131347,-4,-11,131358,1,0,0
869,6,MRVL,31140,31217,31178,31196,-18,-1,131346,-1,-10,131356,1,0,0
870,6,MRVL,31176,31217,31196,31178,18,0,131346,0,-9,131355,1,0,0
871,8,QCOM,57011,57083,57047,57075,-28,-1,131345,-1,-8,131353,1,0,0
872,8,QCOM,57011,57139,57075,57047,28,0,131345,0,-7,131352,1,0,0
873,8,QCOM,57011,57083,57047,57075,-28,-1,131344,-1,-6,131350,1,0,0
874,8,QCOM,57011,57139,57075,57047,28,0,131344,0,-5,131349,1,0,0
875,2,TSLA,123259,123397,123328,123312,16,1,131345,1,-4,131349,1,0,0
876,2,TSLA,123259,123443,123351,123328,23,1,131346,1,-3,131349,1,0,0
877,2,TSLA,123259,123356,123307,123351,-44,-4,131342,-4,-6,131348,1,0,0
878,2,TSLA,123259,123387,123323,123307,16,1,131343,1,-5,131348,1,0,0
879,2,TSLA,123259,123443,123351,123323,28,2,131345,2,-2,131347,1,0,0
880,2,TSLA,123259,123274,123266,123351,-85,-8,131337,-8,-9,131346,1,0,0
881,2,TSLA,123259,123443,123351,123266,85,7,131344,7,-2,131346,1,0,0
882,2,TSLA,123259,123341,123300,123351,-51,-5,131339,-5,-5,131344,1,0,0
883,8,QCOM,57011,57083,57047,57075,-28,-1,131338,-1,-5,131343,1,0,0
884,8,QCOM,57011,57139,57075,57047,28,0,131338,0,-4,131342,1,0,0
885,2,TSLA,123213,123254,123233,123300,-67,-6,131332,-6,-10,131342,1,0,0
886,2,TSLA,123259,123341,123300,123233,67,5,131337,5,-4,131341,1,0,0
887,6,MRVL,31119,31217,31168,31196,-28,-1,131336,-1,-4,131340,1,0,0
888,6,MRVL,31140,31217,31178,31168,10,0,131336,0,-4,131340,1,0,0
889,6,MRVL,31176,31217,31196,31178,18,0,131336,0,-3,131339,1,0,0
890,1,AAPL,90573,90578,90575,90585,-10,-4,131332,-4,-7,131339,1,0,0
891,2,TSLA,123213,123254,123233,123300,-67,-6,131326,-6,-11,131337,1,0,0
892,2,TSLA,123259,123341,123300,123233,67,5,131331,5,-6,131337,1,0,0
893,2,TSLA,123213,123244,123228,123300,-72,-7,131324,-7,-11,131335,1,0,0
894,2,TSLA,123259,123341,123300,123228,72,6,131330,6,-5,131335,1,0,0
895,6,MRVL,31176,31237,31206,31196,10,0,131330,0,-4,131334,1,0,0
896,6,MRVL,31176,31232,31204,31206,-2,-1,131329,-1,-4,131333,1,0,0
897,5,NVDA,246077,246436,246256,246221,35,4,131333,4,1,131332,1,0,0
898,8,QCOM,57011,57083,57047,57075,-28,-1,131332,-1,0,131332,1,0,0
899,8,QCOM,57011,57139,57075,57047,28,0,131332,0,0,131332,1,0,0
900,5,NVDA,246006,246436,246221,246256,-35,-5,131327,-5,-4,131331,1,0,0
901,1,AAPL,90583,90588,90585,90575,10,3,131330,3,-1,131331,1,0,0
902,1,AAPL,90573,90578,90575,90585,-10,-4,131326,-4,-4,131330,1,0,0
903,1,AAPL,90583,90588,90585,90575,10,3,131329,3,-1,131330,1,0,0
904,1,AAPL,90573,90583,90578,90585,-7,-3,131326,-3,-3,131329,1,0,0
905,1,AAPL,90583,90588,90585,90578,7,2,131328,2,-1,131329,1,0,0
906,1,AAPL,90573,90583,90578,90585,-7,-3,131325,-3,-3,131328,1,0,0
907,1,AAPL,90583,90588,90585,90578,7,2,131327,2,-1,131328,1,0,0
908,2,TSLA,123259,123392,123325,123300,25,2,131329,2,1,131328,1,0,0
909,2,TSLA,123213,123254,123233,123325,-92,-8,131321,-8,-7,131328,1,0,0
910,5,NVDA,246077,246436,246256,246221,35,4,131325,4,-3,131328,1,0,0
911,5,NVDA,246006,246436,246221,246256,-35,-5,131320,-5,-7,131327,1,0,0
912,1,AAPL,90573,90583,90578,90585,-7,-3,131317,-3,-9,131326,1,0,0
913,1,AAPL,90583,90588,90585,90578,7,2,131319,2,-6,131325,1,0,0
914,6,MRVL,31140,31232,31186,31204,-18,-1,131318,-1,-6,131324,1,0,0
915,6,MRVL,31176,31232,31204,31186,18,0,131318,0,-6,131324,1,0,0
916,6,MRVL,31140,31232,31186,31204,-18,-1,131317,-1,-6,131323,1,0,0
917,2,TSLA,123259,123392,123325,123233,92,7,131324,7,1,131323,1,0,0
918,2,TSLA,123213,123254,123233,123325,-92,-8,131316,-8,-6,131322,1,0,0
919,2,TSLA,123259,123356,123307,123233,74,6,131322,6,0,131322,1,0,0
920,2,TSLA,123259,123392,123325,123307,18,1,131323,1,2,131321,1,0,0
921,2,TSLA,123259,123443,123351,123325,26,2,131325,2,4,131321,1,0,0
922,6,MRVL,31176,31232,31204,31186,18,0,131325,0,4,131321,1,0,0
923,6,MRVL,31140,31232,31186,31204,-18,-1,131324,-1,3,131321,1,0,0
924,1,AAPL,90573,90583,90578,90585,-7,-3,131321,-3,1,131320,1,0,0
925,1,AAPL,90583,90588,90585,90578,7,2,131323,2,2,131321,1,0,0
926,2,TSLA,123259,123356,123307,123351,-44,-4,131319,-4,-1,131320,1,0,0
927,2,TSLA,123259,123387,123323,123307,16,1,131320,1,0,131320,1,0,0
928,2,TSLA,123259,123443,123351,123323,28,2,131322,2,1,131321,1,0,0
929,2,TSLA,123213,123254,123233,123351,-118,-11,131311,-11,-9,131320,1,0,0
930,7,AMD,55900,55941,55920,55913,7,0,131311,0,-9,131320,1,0,0
931,2,TSLA,123259,123443,123351,123233,118,10,131321,10,1,131320,1,0,0
932,2,TSLA,123259,123356,123307,123351,-44,-4,131317,-4,-3,131320,1,0,0
933,10,PLTR,7542,7578,7560,7570,-10,-1,131316,-1,-3,131319,1,0,0
934,10,PLTR,7542,7598,7570,7560,10,0,131316,0,-3,131319,1,0,0
935,2,TSLA,123259,123443,123351,123307,44,3,131319,3,0,131319,1,0,0
936,2,TSLA,123259,123356,123307,123351,-44,-4,131315,-4,-4,131319,1,0,0
937,2,TSLA,123259,123443,123351,123307,44,3,131318,3,0,131318,1,0,0
938,6,MRVL,31176,31232,31204,31186,18,0,131318,0,0,131318,1,0,0
939,2,TSLA,123213,123254,123233,123351,-118,-11,131307,-11,-10,131317,1,0,0
940,6,MRVL,31140,31232,31186,31204,-18,-1,131306,-1,-10,131316,1,0,0
941,10,PLTR,7542,7578,7560,7570,-10,-1,131305,-1,-10,131315,1,0,0
942,2,TSLA,123259,123443,123351,123233,118,10,131315,10,1,131314,1,0,0
943,2,TSLA,123259,123351,123305,123351,-46,-4,131311,-4,-3,131314,1,0,0
944,8,QCOM,57011,57083,57047,57075,-28,-1,131310,-1,-3,131313,1,0,0
945,8,QCOM,57011,57139,57075,57047,28,0,131310,0,-3,131313,1,0,0
946,9,MSFT,166589,166620,166604,166604,0,0,131310,0,-3,131313,1,0,0
947,9,MSFT,166589,166625,166607,166604,3,0,131310,0,-2,131312,1,0,0
948,1,AAPL,90573,90583,90578,90585,-7,-3,131307,-3,-5,131312,1,0,0
949,1,AAPL,90583,90588,90585,90578,7,2,131309,2,-2,131311,1,0,0
950,10,PLTR,7542,7598,7570,7560,10,0,131309,0,-2,131311,1,0,0
951,5,NVDA,246077,246436,246256,246221,35,4,131313,4,3,131310,1,0,0
952,5,NVDA,246006,246436,246221,246256,-35,-5,131308,-5,-2,131310,1,0,0
953,6,MRVL,31176,31232,31204,31186,18,0,131308,0,-1,131309,1,0,0
954,5,NVDA,246077,246436,246256,246221,35,4,131312,4,3,131309,1,0,0
955,5,NVDA,246006,246436,246221,246256,-35,-5,131307,-5,-2,131309,1,0,0
956,10,PLTR,7542,7578,7560,7570,-10,-1,131306,-1,-3,131309,1,0,0
957,10,PLTR,7542,7598,7570,7560,10,0,131306,0,-3,131309,1,0,0
958,1,AAPL,90573,90583,90578,90585,-7,-3,131303,-3,-5,131308,1,0,0
959,1,AAPL,90583,90588,90585,90578,7,2,131305,2,-3,131308,1,0,0
960,5,NVDA,246077,246436,246256,246221,35,4,131309,4,1,131308,1,0,0
961,5,NVDA,246006,246436,246221,246256,-35,-5,131304,-5,-3,131307,1,0,0
962,10,PLTR,7542,7578,7560,7570,-10,-1,131303,-1,-4,131307,1,0,0
963,2,TSLA,123213,123218,123215,123305,-90,-8,131295,-8,-11,131306,1,0,0
964,2,TSLA,123259,123351,123305,123215,90,7,131302,7,-4,131306,1,0,0
965,2,TSLA,123259,123372,123315,123305,10,0,131302,0,-3,131305,1,0,0
966,2,TSLA,123259,123320,123289,123315,-26,-3,131299,-3,-6,131305,1,0,0
967,2,TSLA,123259,123392,123325,123289,36,3,131302,3,-2,131304,1,0,0
968,6,MRVL,31140,31232,31186,31204,-18,-1,131301,-1,-3,131304,1,0,0
969,6,MRVL,31176,31232,31204,31186,18,0,131301,0,-2,131303,1,0,0
970,6,MRVL,31140,31232,31186,31204,-18,-1,131300,-1,-2,131302,1,0,0
971,2,TSLA,123259,123341,123300,123325,-25,-3,131297,-3,-5,131302,1,0,0
972,2,TSLA,123136,123141,123138,123300,-162,-14,131283,-14,-17,131300,1,0,0
973,2,TSLA,123213,123244,123228,123138,90,7,131290,7,-9,131299,1,0,0
974,2,TSLA,123259,123274,123266,123228,38,3,131293,3,-6,131299,1,0,0
975,2,TSLA,123259,123290,123274,123266,8,0,131293,0,-5,131298,1,0,0
976,5,NVDA,246333,246436,246384,246221,163,19,131312,19,14,131298,1,0,0
977,2,TSLA,123213,123218,123215,123274,-59,-6,131306,-6,8,131298,1,0,0
978,2,TSLA,123259,123290,123274,123215,59,5,131311,5,12,131299,1,0,0
979,6,MRVL,31176,31232,31204,31186,18,0,131311,0,11,131300,1,0,0
980,2,TSLA,123136,123208,123172,123274,-102,-9,131302,-9,2,131300,1,0,0
981,5,NVDA,246077,246436,246256,246384,-128,-16,131286,-16,-13,131299,1,0,0
982,5,NVDA,246333,246436,246384,246256,128,15,131301,15,2,131299,1,0,0
983,5,NVDA,246006,246436,246221,246384,-163,-20,131281,-20,-17,131298,1,0,0
984,5,NVDA,246333,246436,246384,246221,163,19,131300,19,3,131297,1,0,0
985,5,NVDA,246006,246436,246221,246384,-163,-20,131280,-20,-16,131296,1,0,0
986,5,NVDA,246333,246436,246384,246221,163,19,131299,19,3,131296,1,0,0
987,5,NVDA,246006,246436,246221,246384,-163,-20,131279,-20,-16,131295,1,0,0
988,9,MSFT,166528,166625,166576,166607,-31,-9,131270,-9,-24,131294,1,0,0
989,5,NVDA,246077,246436,246256,246221,35,4,131274,4,-19,131293,1,0,0
990,2,TSLA,123259,123310,123284,123172,112,9,131283,9,-10,131293,1,0,0
991,2,TSLA,123136,123203,123169,123284,-115,-10,131273,-10,-18,131291,1,0,0
992,2,TSLA,123259,123310,123284,123169,115,9,131282,9,-7,131289,1,0,0
993,5,NVDA,246006,246436,246221,246256,-35,-5,131277,-5,-11,131288,1,0,0
994,5,NVDA,246333,246436,246384,246221,163,19,131296,19,9,131287,1,0,0
995,5,NVDA,246006,246436,246221,246384,-163,-20,131276,-20,-8,131284,1,0,0
996,5,NVDA,246093,246436,246264,246221,43,5,131281,5,-2,131283,1,0,0
997,5,NVDA,246333,246436,246384,246264,120,14,131295,14,11,131284,1,0,0
998,2,TSLA,123136,123187,123161,123284,-123,-11,131284,-11,1,131283,1,0,0
999,2,TSLA,123259,123310,123284,123161,123,10,131294,10,11,131283,1,0,0
